seq,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,tonnetz1,tonnetz2,tonnetz3,tonnetz4,tonnetz5,tonnetz6,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12
27,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015529779147467143,-0.09727165620220561,-0.15734397877816728,0.07271668719459311,0.08953218253108947,-0.07655368112307204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03089996448839471,-0.09629085467670581,-0.14902992687019906,0.01912635970026586,0.004030335617795517,0.06302338985182293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06675843628167766,-0.1669105860979324,0.08327402421831775,-0.07184197919826366,-0.033791400441923004,0.10004013800359805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08963736375541194,-0.2837193391443389,0.13924757021302303,-0.056761339081643616,-0.07202579435691232,0.08685089405225538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014047736906940287,-0.139145309502227,0.05760216777322136,0.025084661573038618,-0.04918021074253294,0.016816256946479126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02669430592135493,-0.230428970864752,-0.10534584701773389,0.04303889561258425,-0.05171306035673675,-0.005155783829540496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016226311149780057,-0.16761176047283663,-0.1394462006159739,0.03446653309180507,-0.03654630972448366,0.026909030622847566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031413914353746075,0.15537168511432967,0.09389896641100455,0.15413140624388535,-0.03540233005494322,0.20025328293478173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02982893608106918,0.17465076667196633,-0.05362493334939206,0.41227946256073583,0.034615740589587086,0.19881880135053182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04314259248199598,0.20099877537275088,-0.2208003776247746,0.3854253309269675,0.041591157867884504,0.13554109071996107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045561321033575714,0.19206347964830428,-0.2609190137493928,0.2907778013702662,0.03541465634531637,0.11063534683419697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04889641204166777,0.19296256652664295,-0.1737236001933593,0.21419787271544538,0.05111863416333108,0.10865488931061065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04105506416471668,0.1712253227153646,-0.14415735008405822,0.1940464800667928,0.0488075906947917,0.0889258250176698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04301346027555001,0.10073150261268028,-0.1081905467387149,0.13681662000523354,0.03182282248672892,0.07297446894532568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.761150466529635e-05,0.04101017614759781,-0.06699328684329209,0.10162304832777727,0.01157985665267214,0.05145997432600449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00846310474524464,0.05989033032037541,-0.06086647155556241,0.08056006658221967,0.017627797568941474,0.0507761612204741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004869459465570136,0.02905937475493615,-0.039886787422657444,0.06921695425215635,0.009427110764853051,0.038500151995200016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017915246927766202,0.020780678471648703,-0.03406140277508907,0.054930362911868244,0.0005146395518227444,0.0254543797848778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004554586759860141,0.028930405434403374,-0.03334423966236194,0.052812012473414764,0.003912316091833804,0.02850472992539662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007600437669605967,0.0172490800256656,-0.02091742073315711,0.03705895090565362,-0.0017242660552263217,0.015082505515138879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00673770649790219,0.02255212833723765,-0.02870062974301102,0.018000200143318976,0.0061842302681499,0.019149373922186026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006135782520728998,0.015846355952540244,-0.012988790464401906,0.009664323050394375,0.0033647587908752297,0.011031996132334652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010587250437011576,0.016318076918929524,-0.004682908745061359,-0.015215848199611397,0.009990672593113238,0.012242750353062437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009370871809005499,0.01142430217344403,0.0042203257216286705,-0.01302237020890874,0.007660172271623988,0.012209618224970797,0.6594866850609786,0.7737822121287544,1.0,0.758874985630108,0.6752042890847906,0.7785782964299138,0.6161238945078867,0.43550296981924896,0.6580799022229519,0.63335211640494,0.5971290884651821,0.6571690097429925
51,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001042757802832814,0.008837674488784593,0.018445558578861654,-0.014961043534965697,0.007796560734454931,0.004409778937684065,0.721950025320267,1.0,0.7110923245124708,0.5816525895596611,0.5980460806426428,0.6624693340121928,0.5515665988807711,0.608889592777003,0.5277397663210333,0.4605668629480143,0.5167206866612083,0.6135090599283236
52,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018483344360768923,0.006257332848398224,0.028805938845491402,0.0055583197973137505,0.0031199320245729645,-0.0007458417211812299,0.8970841825002716,1.0,0.7735301863793083,0.6504261646418481,0.6987878943126817,0.7827748248705323,0.8129274407475406,0.845591590871351,0.6396586368097152,0.5345497540903373,0.564433060746374,0.73046800757985
53,-515.5546214257888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004011540798434156,0.005099288954803352,0.018624038315766644,0.01990244757429541,-0.0019402744732616663,0.002452783489641161,0.8047833575318447,0.7126939026538743,0.7384894806786731,0.8005239072884067,0.9832201342984334,1.0,0.8684097681860616,0.9228376775775867,0.6773354159783257,0.4484704248553969,0.4928103458041925,0.6929720017196331
54,-218.86434805577585,147.84192514772207,-43.158138474835255,13.064826711411413,-9.511571683904712,14.653612334742355,8.394828936228151,1.9502360343651355,-7.280234340788077,-20.37441637717076,-11.874816418267581,-9.970158359177656,2.0618885893017764,-8.181242950137785,-4.8062067922734135,-0.8914704929508195,1.9826744095817466,-2.6251468994563196,-2.851833820477396,9.322451642984806,-0.0035154216582780153,0.0032785076700051928,-0.0029627377941353894,0.01998124798421982,-0.0006455350766236219,0.003195716234164408,0.21595011640669168,0.33894854249991674,0.3050562462119274,0.39620508482372035,0.8639417628431225,1.0,0.712839079422543,0.5436364633398125,0.6192113250477227,0.8396752201200791,0.5306947196372263,0.19856858675258948
55,-90.92176103919815,176.9485435214413,-59.46756947954007,39.428109574276206,-22.059769351993804,34.288190115741585,5.2833621309094925,6.277207050235868,1.0683904300034237,-18.911597099561508,-7.823592817559179,-19.022689935787206,1.8810928919788439,-17.879149234629878,-4.137653554220895,-4.160441252349221,-9.079848710906631,-10.82601549611166,-7.358410007405563,13.826412457231243,0.00023530043403845963,0.0016312479719357538,-0.03939676332874881,0.027731045499818936,0.0009706017000816134,0.0013209535269260303,0.23379820397805637,0.27621084713572663,0.24739557615683724,0.3632580241209215,0.7992985050028447,0.9994468876301379,1.0,0.817783333334952,0.6029648398775511,0.7120353703256866,0.37308947020407796,0.18747391374332065
56,-60.55887539314174,183.54804709641368,-57.80014528370597,48.25663877349342,-25.539773368954293,37.830550585635706,-1.2355671032054665,5.318259983049521,1.4309791478520306,-16.395696527538767,-3.931206481747442,-19.57437032017179,2.698331293867971,-18.861546492749184,-2.3711740674249135,-7.223628995623074,-11.09784737739112,-12.47071499043098,-9.440680430757725,8.76426466003833,0.010050833033024769,0.010901447583340483,-0.12121084663340934,0.034534603677001174,-0.008888074499935365,-0.0027753714463727604,0.2925975405036464,0.31523769324956363,0.26515968981657917,0.3253688426153537,0.7087513186386349,1.0,0.6969873503412436,0.5213394061105439,0.4945234830059761,0.7498976166752508,0.392202304547998,0.22679771578632354
57,-67.59523377185634,178.95409201026018,-55.16910662880068,49.20882799238014,-26.58679036054687,34.76834203522223,-4.542400160676062,5.898673828603665,-1.828457402203815,-20.400747600428293,0.5623691573976339,-15.778686040235872,-4.4392793737028065,-22.68080955345701,0.38007469370214786,-4.834142817494799,-4.227758632771367,-8.310115203271646,-15.931160134528351,-3.967291311074768,0.01684922228634653,0.04958910678993348,-0.15458155143499674,-0.0023699238761963207,-0.0034531596595158264,-0.006782016626599042,0.3599802030885153,0.5034429360854631,0.4804812779836347,0.45531876768747087,0.71465491563135,1.0,0.33344370596412704,0.24921575312949468,0.26297447074944935,0.9711821975137847,0.5002695872443808,0.2850789355322737
