seq,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,tonnetz1,tonnetz2,tonnetz3,tonnetz4,tonnetz5,tonnetz6,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12
20,-540.4189094859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02299508533599737,0.06643851530062501,-0.08774742112898737,0.06008424747236217,0.02189896183331496,0.03191848290805886,0.5694149347842654,0.7267582963146424,1.0,0.48954993194444624,0.06377374812056703,0.037314759019526605,0.03315782641750114,0.03612337980379273,0.06060192194579433,0.1316765319134572,0.2130754394834259,0.4602313507143516
21,-540.4189094859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02251439900272135,0.058575041524763435,-0.0837302320253732,0.04676707709312246,0.02202446889246462,0.028157232842964917,0.46961752022651004,0.6772084816982605,1.0,0.49245683631454107,0.05479342560654069,0.031000883571687746,0.023976752290994913,0.029436822765021246,0.04697293538558861,0.09514159469706979,0.21932601292007345,0.38394402148216844
22,-540.4189094859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020756093330847956,0.05151059274959695,-0.07795862580518763,0.03224934593568336,0.02093871122420738,0.023555488829598382,0.5498140760905965,0.7389866745208105,1.0,0.4277048358195008,0.03857117916841023,0.028181128156802626,0.023633099031788438,0.02605635859019518,0.047012993761356855,0.09231477196568787,0.24169492960694278,0.368310192950831
23,-540.4189094859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0179141791550646,0.041183156617781894,-0.06594848838510003,0.017076308749431446,0.018900098663776746,0.018944487799999757,0.46157782467285463,0.8308644388698532,1.0,0.4420050579674976,0.04295892575151879,0.021091392957804583,0.028185616119065046,0.031125255158198414,0.04836060698189161,0.08385237433403886,0.17421399492694437,0.2714579358241772
24,-540.4189094859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012817292613437396,0.032671139682807784,-0.052183852411916115,0.0037317594935334566,0.015801925371307354,0.015153141104184413,0.5120526708981407,0.8246204822269243,1.0,0.38589272936647134,0.047989574390572734,0.022571227372054373,0.02449664192156038,0.02641433211378632,0.03720627238072078,0.08884818399640049,0.17360515224119116,0.2862672308768912
25,-540.4189094859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008574420892033075,0.028576127865874885,-0.03546201279673619,-0.006212444740311303,0.011847494324633272,0.011992780757846773,0.5771787710834636,0.876206113939118,1.0,0.40436013850442865,0.049583213339793195,0.0274291845411809,0.03003924535913396,0.03079273574550185,0.04801371450118919,0.13145041292501713,0.2204219759726043,0.3666521356662121
26,-539.335414111368,1.5308877855901,1.5266752204297127,1.5196730432063101,1.5099092953374584,1.4974230241857143,1.4822640740061646,1.4644928193949172,1.4441798428908093,1.4214055587266745,1.3962597850577982,1.3688412673103103,1.3392571555901842,1.3076224393712386,1.2740593429372802,1.2386966852864658,1.2016692084147622,1.163116878077453,1.123184161283168,1.0820192849012955,-0.006108648601463682,0.023591174206462336,-0.026819697376623125,-0.011181818860260923,0.008187361924064662,0.009551328325005999,0.8996019731983095,0.9454206463922754,1.0,0.8902592326420871,0.838728094731757,0.8019677332208207,0.740419185476328,0.7373826940522787,0.753652780783306,0.7558229041974723,0.7598416538953191,0.8230310602488085
27,-511.8242929563291,39.67214584980634,37.767314460883675,35.353054865566925,32.51965249365052,29.054396924851655,25.22406449853269,21.743044006979986,18.9275597718979,16.40337947150543,13.842519300943753,11.524147768166026,9.817699953812035,8.468804991193414,6.891005537081775,5.005599196031904,3.2730893049250134,1.8966489179594155,0.5329565892526547,-1.0143536499340478,-0.0063774258381086146,0.01710258848412316,-0.02221446921391828,-0.017959290438335735,0.00542860740439105,0.009502567567666133,0.8791587419056737,0.8715675701166651,0.8925731116426022,0.9494286196091075,1.0,0.9647656334835798,0.8818433702126285,0.8382163969220229,0.842579186123898,0.8499179236452259,0.8446932036255724,0.8587092911823311
28,-346.0789141176305,140.78361919282466,23.41021540045812,41.54840072972427,39.62241046412527,32.203025609968236,18.57126635255696,3.087908648471122,0.3510046305562108,5.561655193274511,-0.2828690820482611,-4.174483502138777,2.472014100185817,5.016421159683556,7.27188690295217,4.642794587461894,-0.22622324475244943,3.0392346426114694,-3.751999597302949,-9.707250077987016,-0.003095331901385613,0.008480014628275842,-0.010459847160750248,-0.025905802125853205,0.007415502840816546,0.009345118994529233,0.8709408924269336,0.9556989691323612,0.9872334112067677,0.9633915799673295,1.0,0.9582977482974029,0.8873015738163098,0.8097664148270108,0.7129270997557365,0.6690941188739435,0.6783522103187478,0.7697903436673229
29,-229.67791061816152,147.84391730799513,28.519058053422857,42.96838363916424,29.245766600066666,34.4189640284261,16.377606752766827,2.9148313210086836,-8.586379481473662,12.40608432709961,-7.979361944196892,-1.5611776625985052,-3.4467543056320187,4.984922310851877,1.7973378629008199,8.192761121176778,-2.6355327394062016,2.147878925782956,-7.001984950484643,-7.971577525398894,-0.0023849584693648447,-0.0007983121706412586,0.016157780609689594,-0.03494405055063741,0.002579299445063042,0.003404220939011965,0.9152071258046092,1.0,0.9203567083688441,0.6873934805419485,0.49106142733053076,0.40525574767877387,0.43953516216991095,0.512064025328272,0.6588389091310407,0.7093672286823678,0.7308894603773124,0.8190213163513491
30,-208.9327896431281,153.64460767414977,34.48071068872805,42.57168175892603,26.581738970268773,29.72075910054064,13.028196914293058,1.254855152870074,-7.807198244113298,13.662154906803426,-7.323789296741195,2.3125980788177714,-0.10111829417163987,2.9093915985758065,-4.727733443806913,5.7494688437543084,-4.634666084984578,3.446479960799568,-6.0604844492830985,-6.874484432568714,0.004220891087586747,0.0005946408283115837,0.02782851302016366,-0.05843044080638059,-0.018035187601332076,-0.00883502070587661,0.5565102325973842,0.6837754043113222,1.0,0.7434449795539031,0.4097288115695994,0.3061319981815144,0.3974184026031482,0.4548002211694377,0.4220279433375769,0.34434565327061073,0.3274116109126868,0.46170957412795244
31,-256.82729777139474,181.17044200486305,44.47771339926601,46.71833560711183,33.21278333163579,26.26511198596911,14.40043883725118,3.777020601105859,-2.2211000915248778,3.6489126003145986,-5.628610324510738,2.315877001352391,10.119417756027964,4.5871147292951235,-6.7535546162846645,2.370545192553082,-4.323434337749922,0.7232852063415719,-6.488674973352968,-8.16245755415678,-0.005048413534076891,0.006785555700444156,0.006888808919925417,-0.08349025744151609,-0.019747731905137428,-0.006298509330743461,0.6634026288127226,0.8192698600072083,1.0,0.7189345532691908,0.3662028158333263,0.25016025455853425,0.2980233757062544,0.3680950295566199,0.47613274742063744,0.4995199545621302,0.5363581842703109,0.5925878297073676
32,-299.7925561405289,194.7412949362835,35.09807911707557,44.99319672126571,50.48104630422498,27.115183025984933,14.421507854985412,0.06850685364021311,1.801070291792552,10.636969879912325,0.6691059562098651,-3.1282889964427385,2.9453658682161894,0.8779796273004066,6.123586370938602,3.5953315688610745,-4.10652951292322,-6.083159164653055,-9.110567803058833,-2.7561734502586703,0.002113327444958944,0.026231161056327685,-0.027384042762371913,-0.10538996453010956,-0.017652049389907318,-0.0013442925982672903,0.6831864154399317,0.892631441562285,1.0,0.7476879505332428,0.40810641229706673,0.2521345328108237,0.23186241250928608,0.2844575675344225,0.4623126492953507,0.4373142003711198,0.32962530999390033,0.49309811348408805
33,-311.017001835053,187.44579144652846,32.41028732543671,44.287928819102746,54.19026896858947,30.40364671037802,17.992522872544292,-0.4875624167862355,5.021899969961957,17.606259315416033,4.5516470798241375,-3.0986891942015005,-2.0919449373500054,-0.2556861382735745,7.333906384058489,7.5429516991852585,0.23942034736465068,-5.9825782134158585,-3.18878596667675,1.1989751288691028,0.021234464653379317,0.05429541701800452,-0.020499173263343096,-0.1577383118559541,-0.027937579776050367,0.005288339793660259,0.6147350775784337,0.7101728195239736,1.0,0.8232253506896388,0.4533800702680558,0.2636833485832096,0.19589633907030415,0.1808981175057344,0.23341790888968775,0.289515449799943,0.402036742557953,0.5279749320350111
34,-331.65536481664003,183.16503955817967,47.1664828985988,42.667801371317935,52.95478768015033,37.55538380071486,16.602999525617662,-5.183533111900481,-0.1578828927734628,12.508536410538245,6.320428016824631,-0.6844998840473435,0.9948692232690561,4.546718579957818,4.347197161461133,3.548907429641096,1.4840951246017455,-7.170339895048144,-2.0407367318763763,2.290835606994747,0.022753560913285578,0.049297948256625895,-0.05100324172236857,-0.20769264503332807,-0.020490561740542743,-0.00743748005427948,0.6001684133733999,0.9687296715758027,1.0,0.7463070201944958,0.46484943604753776,0.3106366277740468,0.17003704197109656,0.10575540350805501,0.13047533297644057,0.15659905698943172,0.2216446669097745,0.36879086593943966
35,-344.50302462146396,177.84372726449962,57.5335523893675,49.167500455775176,60.236997662508244,47.45548672531144,16.50751423548736,-8.83217361094825,-2.9592161989451986,15.540271261066998,8.291019692176771,-5.656163323056507,0.9279438947705113,1.6885191189969255,-3.536196065862946,0.7827033431622725,6.248547530474962,-3.457785538518325,-5.510733279904805,1.534111156711634,0.01039779988532048,0.0329936838025531,-0.05692931747454083,-0.22622023657027007,-0.035396658626198715,-0.014510536153549723,0.5479912996032636,0.9387369635357329,1.0,0.6994908765568911,0.3777198693834901,0.2481045849716653,0.20964415209116985,0.2204898267737257,0.32332237744516906,0.3390427668166886,0.32205798646793915,0.36766935421935326
36,-347.6354967176683,172.22670913426458,64.10014974968644,55.29879681964929,59.72355633806512,39.477155164074176,9.851534213165154,-3.870008602129114,-0.3258402552334143,20.74460900794438,6.0592831721231395,-8.723258933304027,4.8006068147018635,2.9737593911279885,-6.451572342990673,0.8848555133250999,9.422491316836279,-2.5409019431500592,-7.0250605133827015,-2.1708881971913243,0.007434268224286435,0.030471177562422534,-0.0535480460896931,-0.251215667436413,-0.04850470820571501,-0.01788477460500519,0.43233727285728096,0.724741191696083,1.0,0.7618159835477932,0.39917386321522635,0.24788107798776526,0.2369128126586923,0.291053903467351,0.4781994162824272,0.46564956664598794,0.3405525348861163,0.3329285646284673
37,-351.87569135373394,168.29252881960628,65.66711986710433,61.13214457581505,55.02458377241412,28.045524031355324,9.09269901467129,1.2953876545517866,4.387776611543504,21.334299308853293,6.460359449072244,-7.96814746456962,5.038529116157463,7.23351923752039,-5.7730202827625305,-2.1535257915045047,9.531087514814987,-0.5100682117025588,-3.998306939409858,-1.2054455635800254,0.01699283006766505,0.024387094643617838,-0.04711067640926924,-0.28577274001196995,-0.06026069898494804,-0.022432919586853867,0.47054832614934744,0.6870852846882951,1.0,0.8305160621803124,0.4877024581479287,0.3004493402422463,0.2146882469241654,0.2246337290788277,0.39201027736744515,0.4230825379290389,0.400076396165711,0.4112252198108529
38,-360.2848954050035,172.1314620835359,69.90784607992714,57.33461666458227,49.19523198650042,26.45461392696515,11.903371298497749,0.4762452533137644,7.4050216238836075,20.220182115764537,8.840142206037655,-4.113956877888796,0.9031708142296909,6.074650608215167,4.31768633643399,4.259177214325585,3.5059563994357745,-2.308933909893533,1.612104827227566,0.9191367670111075,0.026238365304030137,0.017805039811168842,-0.05588802447175368,-0.33406246904223647,-0.06166009716612808,-0.0322559722250127,0.5116405245740553,0.7430036633267718,1.0,0.8197022522815389,0.47570741611626066,0.28252972568063095,0.18019727366316252,0.15713335818861077,0.24047829325689926,0.2818514221574798,0.3257384953740917,0.40716939849988104
39,-370.1243426443992,168.4377137118982,75.0736165533754,57.06422479958081,44.84541978317178,25.60072797112339,15.076487352463655,1.0844496645425192,3.3327194256374506,14.907571172219708,8.469828188165819,1.1860807609848147,-1.2395453885685452,-4.785387794987935,7.123034185945282,14.170526616057927,-2.932970777982723,-6.219273884542869,7.90750389534404,2.525054310921599,0.03782157099918569,0.02244908206869106,-0.05645498880330063,-0.3738640824651353,-0.06486352119560099,-0.037679912188025716,0.4120720833165266,0.6930565670329524,1.0,0.8374584990707477,0.495477182564291,0.29726028939341864,0.17024230469899249,0.10973481615752931,0.13268937093459873,0.1592430378127822,0.21872853296265707,0.29667210143619027
40,-378.5322249247676,166.95771240796225,80.89790027687111,59.639086132623405,47.00217568444546,23.096460087359308,12.825032304617146,4.811124763897027,5.539443283654014,15.634336206748813,8.681749376609247,-0.857605066712491,0.42024950172087483,-2.326984266953024,5.382784960680979,17.368697071675303,3.1816129722897593,-6.051254525486387,7.446653809958831,2.1328147773491333,0.04590941330290701,0.02232412399527471,-0.05580535608239312,-0.395211727288997,-0.06836501014100164,-0.04218773858330282,0.5331240837112318,0.7660664780114691,1.0,0.8351064924746094,0.5132806470813167,0.31659092619048207,0.18863784836992908,0.13515045698444447,0.1656864796410119,0.213888167706039,0.3053582629754129,0.41622462901064694
41,-387.58260275024,165.8583052515787,86.75826558337579,56.82331187939888,47.358636558900656,27.09339072853733,9.443779735412491,3.5680032655013356,8.263228366137081,11.045600812015866,2.0665773388979463,-1.5421564824098695,4.293546246912535,2.3555187273755083,2.468629343207743,11.929038628254759,10.099068269497359,1.7546345723313408,2.866580781338778,-0.948766322546255,0.048727657540171186,0.016273323631869244,-0.05935951097734534,-0.40046786162714343,-0.07531731133745212,-0.047522696961274896,0.45680362336375113,0.7148291256985566,1.0,0.8622266053444297,0.5444143013218685,0.3469639233544695,0.20949588332056582,0.146674938645463,0.18107939985043775,0.2154341728053848,0.2777843515045798,0.35250352806047824
42,-394.54093897573955,166.72007568545774,96.18535173700194,57.011328181517015,42.85899115733585,26.74793155740926,9.157119309869392,3.0668769794374846,10.134047866085124,12.824467753111458,2.063465941818328,-3.2564582374981517,3.8941711545213518,6.269901138070846,4.473332939266248,9.331883780341835,11.795750442870357,6.179334374808464,1.0870061707502903,-2.982733414403617,0.050369263895361935,0.006864717938313898,-0.06522406061889964,-0.3975035577190893,-0.07703962490868033,-0.048517896592331,0.5112739079218684,0.7447286599245595,1.0,0.8595546600961138,0.5413482555085936,0.3437520722365342,0.220928655923474,0.17563084022236294,0.23587366924678047,0.27764351687265265,0.3308477721822164,0.4095413128558222
43,-403.64316282504404,163.90149929485827,103.88454729543479,59.31826847844103,39.65295118576256,26.21200724171723,10.895859452950841,3.5211811540661,7.687344833007494,10.736421361989606,5.143288048145196,-0.16729040049593336,1.4009815284245057,5.2090745562174785,7.772565176271247,9.985429413979567,11.182512420084805,9.242558105625136,3.3450055582732956,-4.091414589234352,0.053858182554720954,0.0028782961166780004,-0.07251320721754437,-0.39307377302228147,-0.07825510571884606,-0.049895356762027124,0.5226936622300326,0.750822364482064,1.0,0.8589866134373063,0.5345166690594423,0.33548161419242045,0.22212564127353954,0.18753488165046228,0.2626563356365833,0.30347159740198487,0.3412451296078762,0.42103367555793925
44,-407.0931273221844,162.17421810877266,105.37661723855103,58.1883753691762,35.592827465456054,24.622664108907443,13.654802559797364,5.866428985528146,5.464293749141881,7.503856840841193,6.200914023319298,3.2072363106196518,2.839168493758544,5.334824056269943,8.306004920111922,10.435369061786485,11.039625990854823,8.942474555163997,3.756064479147506,-3.149111185948212,0.05381608373658743,0.0014670923431832296,-0.0759203803397982,-0.3948589500886408,-0.07838849314266434,-0.04927251118712235,0.5040432804201271,0.7365078659353658,1.0,0.8697002992564178,0.5457468186695478,0.3434170476211803,0.2200592687370973,0.18099027762312603,0.2728914463090878,0.3122186674286125,0.34221730600487654,0.4099495108051953
